G_AZC_RS12730	3.939671792	3.814752538
G_AZC_RS12735	5.140904386	3.735980692
G_AZC_RS12740	4.252269014	3.477949416
G_AZC_RS12745	4.504113276	4.037521429
G_AZC_RS12750	5.881866211	6.047065232
G_AZC_RS12755	5.248669684	4.437109036
G_AZC_RS12760	1.030207221	0.855450262
G_AZC_RS12765	3.589546705	2.949035203
G_AZC_RS12770	0.916134246	0.82144667
G_AZC_RS12775	0.998593386	0.942132924
G_AZC_RS12780	0.910150197	0.796054784
G_AZC_RS12785	2.682972431	2.576207086
G_AZC_RS12790	0.724164949	0.619082681
G_AZC_RS12795	0.652953344	0.57259659
G_AZC_RS12800	3.160369999	2.891999955
G_AZC_RS12805	0.757348156	0.81762325
G_AZC_RS12810	1.80011238	1.845838574
G_AZC_RS12815	2.173355575	1.756509587
G_AZC_RS12820	3.521588776	3.331314617
G_AZC_RS12825	0.943400849	0.925602318
G_AZC_RS12835	1.663837405	1.586740822
G_AZC_RS12840	3.107271221	2.789665969
G_AZC_RS12845	3.680771901	3.107880105
G_AZC_RS12850	1.653723345	1.506850856
G_AZC_RS12855	3.845495049	3.199716447
G_AZC_RS12860	3.72349081	3.317167257
G_AZC_RS12865	2.884173283	2.679015793
G_AZC_RS12870	1.106099584	1.387271552
G_AZC_RS12875	2.478284194	2.332393564
G_AZC_RS12880	1.706510517	1.485990597
G_AZC_RS12885	3.777212597	3.396608917
G_AZC_RS12890	1.749074978	1.743076181
G_AZC_RS12895	2.942230446	3.984452571
G_AZC_RS12900	0.228156116	0.197663683
G_AZC_RS12905	3.967479572	3.590522863
G_AZC_RS12910	2.197515006	2.131734245
G_AZC_RS12915	2.424916325	2.07621673
G_AZC_RS12920	5.928070816	4.708283989
G_AZC_RS12925	4.019932314	3.587199358
G_AZC_RS12930	4.132174454	3.435907537
G_AZC_RS12935	3.349713796	3.479553942
G_AZC_RS12945	0.601650433	0.485771196
G_AZC_RS12950	1.575781941	1.396225445
G_AZC_RS12955	2.143965333	1.251619431
G_AZC_RS12960	1.593070474	1.564272447
G_AZC_RS12965	2.699109387	2.516298161
G_AZC_RS12970	0.669602234	0.623193458
G_AZC_RS12975	2.358825834	1.926919243
G_AZC_RS12980	2.036570604	2.147675366
G_AZC_RS12985	0.859596377	0.754278171
G_AZC_RS12990	0.207484025	0.194106138
G_AZC_RS12995	3.079406363	2.604674667
G_AZC_RS13000	1.105197803	0.915474755
G_AZC_RS13005	3.247911696	2.618569188
G_AZC_RS13010	0.363580297	0.305639706
G_AZC_RS13025	2.111504238	2.426324466
G_AZC_RS13030	1.748814089	1.382160541
G_AZC_RS13035	1.170394898	0.922561531
G_AZC_RS13045	0.983712551	0.851837112
G_AZC_RS13050	0.150131564	0.142150159
G_AZC_RS13055	1.292062226	1.1349177
G_AZC_RS13060	1.922498407	1.844212579
G_AZC_RS13065	0.624168832	0.732921615
G_AZC_RS13070	0.0979727	0.088765342
G_AZC_RS13075	1.310825762	1.157865731
G_AZC_RS13080	0.046012995	0.052614238
G_AZC_RS13085	0.013774961	0.009521747
G_AZC_RS13090	0.07162733	0.068128153
G_AZC_RS13095	0.056325925	0.04928475
G_AZC_RS13100	0.138321539	0.156482296
G_AZC_RS13105	0.028959556	0.029202468
G_AZC_RS13110	0.498039117	0.441288439
G_AZC_RS13115	0.068089475	0.070955547
G_AZC_RS13120	0.102050546	0.092543508
G_AZC_RS13125	0.20567805	0.248920749
G_AZC_RS13130	0.025123351	0.020842168
G_AZC_RS13135	0.02889582	0.021272494
G_AZC_RS13140	0.019944897	0.027931166
G_AZC_RS13145	0.098074449	0.093578457
G_AZC_RS13150	0.028392691	0.03263373
G_AZC_RS13155	0.021276167	0.015433541
G_AZC_RS13160	0.017559519	0.007557756
G_AZC_RS13165	0.009089491	0.003267167
G_AZC_RS13170	0.047507024	0.058311198
G_AZC_RS13175	0.09310583	0.100451792
G_AZC_RS13180	0.025727504	0.023795451
G_AZC_RS13185	0.011200215	0.007667029
G_AZC_RS13190	0.070982961	0.061736162
G_AZC_RS13195	0.013851505	0.005047181
G_AZC_RS13200	0.136234379	0.113800485
G_AZC_RS13205	0.055483899	0.056207283
G_AZC_RS13210	0.017848383	0.016766741
G_AZC_RS13215	0.069515398	0.067416483
G_AZC_RS13220	0.025275518	0.013604383
G_AZC_RS13225	0.140610359	0.125680268
G_AZC_RS13230	0.102789852	0.065704528
G_AZC_RS13235	1.370387104	1.376195413
G_AZC_RS13240	1.228280467	1.242117366
G_AZC_RS13245	0.070690413	0.108793833
G_AZC_RS13250	2.297381685	1.936412353
G_AZC_RS13255	0.911736243	0.767974542
G_AZC_RS13260	0.90107897	0.705988336
G_AZC_RS13265	0.186253014	0.155065405
G_AZC_RS13270	0.016684948	0.025387213
G_AZC_RS13275	0.021482626	0.013958461
G_AZC_RS13280	0.032936473	0.0294319
G_AZC_RS13285	0.047093619	0.040786128
G_AZC_RS13290	0.523249299	0.560163997
G_AZC_RS13295	0.115342797	0.108306846
G_AZC_RS13300	2.026838956	2.146646745
G_AZC_RS13305	1.215825218	1.225181191
G_AZC_RS13310	2.045277619	1.863000166
G_AZC_RS13315	1.656197155	1.334232082
G_AZC_RS13320	0.672876697	0.584903982
G_AZC_RS13325	1.317860386	1.170909927
G_AZC_RS13330	0.328172507	0.512237541
G_AZC_RS13335	1.505292869	1.448642907
G_AZC_RS13340	0.194650245	0.161508471
G_AZC_RS13350	0.890037308	0.941901429
G_AZC_RS13355	0.083713339	0.095935297
G_AZC_RS13360	0.786883497	0.653750065
G_AZC_RS13365	0.967357847	1.053163098
G_AZC_RS13370	2.02714343	1.765751277
G_AZC_RS13375	1.13028527	1.119182183
G_AZC_RS13380	3.219902543	3.056910452
G_AZC_RS13385	0.063345579	0.03764533
G_AZC_RS13390	0.083620168	0.04561542
G_AZC_RS13395	0.018391539	0.022688369
G_AZC_RS13400	0.371434271	0.319651834
G_AZC_RS13410	1.757593822	1.65096036
G_AZC_RS13415	2.01899218	1.801565828
G_AZC_RS13420	0.938058737	0.900058387
G_AZC_RS13425	1.930053527	1.668951862
G_AZC_RS13430	0.670868386	0.627198949
G_AZC_RS13435	0.006784889	0.014111214
G_AZC_RS13440	0.085786533	0.090642416
G_AZC_RS13445	1.359769894	1.296481857
G_AZC_RS13450	1.513154788	1.440527585
G_AZC_RS13455	0.270113493	0.569150794
G_AZC_RS13460	1.564317414	1.482134504
G_AZC_RS13465	3.48470423	3.261152297
G_AZC_RS13470	2.376653483	2.056012372
G_AZC_RS13475	0.692760504	0.617632467
G_AZC_RS13480	0.151166186	0.058492536
G_AZC_RS13485	0.07483333	0.11384923
G_AZC_RS13490	0.167977206	0.24120643
G_AZC_RS13495	3.225888878	2.869350754
G_AZC_RS13500	4.099419447	3.797116694
G_AZC_RS13505	0.806302546	0.92811009
G_AZC_RS13510	1.991586679	1.872885935
G_AZC_RS13515	0.770441485	0.734754123
G_AZC_RS13520	0.111903289	0.119203955
G_AZC_RS13525	0.473261751	0.64421702
G_AZC_RS13530	0.658649359	0.746946264
G_AZC_RS13535	0.364478953	0.415888437
G_AZC_RS13540	3.649707576	3.655475625
G_AZC_RS13545	0.145518258	0.180861552
G_AZC_RS13555	0.222233281	0.411392527
G_AZC_RS13560	7.04999451	6.298628059
G_AZC_RS13565	2.649047915	4.134174729
G_AZC_RS13570	5.886827796	5.338555067
G_AZC_RS13575	3.279668085	3.679240825
G_AZC_RS13580	3.183315449	3.670655662
G_AZC_RS13585	6.286534175	4.976682905
G_AZC_RS13590	6.196803688	4.490663125
G_AZC_RS13595	3.665371112	3.414608944
G_AZC_RS13600	3.83593668	3.402234607
G_AZC_RS13605	2.659618717	2.184380826
G_AZC_RS13610	4.225799714	3.498711887
G_AZC_RS13615	2.950298485	6.209072589
G_AZC_RS13620	4.542742968	3.631762169
G_AZC_RS13625	1.603466356	1.74877343
G_AZC_RS13640	1.724749753	1.50953068
G_AZC_RS13645	1.076246654	1.06734016
G_AZC_RS13650	2.54072031	2.559140608
G_AZC_RS13655	3.511876131	3.156401468
G_AZC_RS13660	1.184866643	1.049305957
G_AZC_RS13665	0.947408041	0.792255918
G_AZC_RS13670	1.03602043	0.903755243
G_AZC_RS13675	1.950687337	1.653300736
G_AZC_RS13680	1.306833456	1.348072846
G_AZC_RS13685	1.939115435	1.802024901
G_AZC_RS13690	0.490426016	0.456332533
G_AZC_RS13695	1.89715438	1.539099458
G_AZC_RS13700	5.526203451	4.588502174
G_AZC_RS13705	0.534916477	0.531579057
G_AZC_RS13710	2.147606277	2.175713258
G_AZC_RS13715	4.490510071	3.86797246
G_AZC_RS13720	3.074416896	2.274197948
G_AZC_RS13730	3.940515574	3.392791214
G_AZC_RS13735	1.319500343	1.168819833
G_AZC_RS13740	3.882676972	4.143720128
G_AZC_RS13745	1.509053025	1.520346847
G_AZC_RS13750	4.881349628	5.1753127
G_AZC_RS13755	3.188613561	3.929383086
G_AZC_RS13760	6.37133401	6.119760918
G_AZC_RS13765	5.188317787	4.819662643
G_AZC_RS13770	5.098972496	4.441392569
G_AZC_RS13775	3.939892106	4.271641355
G_AZC_RS13780	4.273089211	4.714210279
G_AZC_RS13785	3.85456716	3.822095812
G_AZC_RS13795	3.240894624	2.92679009
G_AZC_RS13800	2.244263181	2.105944885
G_AZC_RS13805	2.645677289	2.673983114
G_AZC_RS13810	0.352435856	0.550416637
G_AZC_RS13815	1.698119906	1.751769317
G_AZC_RS13820	4.812642671	4.212509328
G_AZC_RS13825	1.615890122	1.444926834
G_AZC_RS13830	0.642298642	0.517902897
G_AZC_RS13835	2.806485098	3.136854716
G_AZC_RS13840	0.305543278	0.239473707
G_AZC_RS13845	1.584569936	1.354997528
G_AZC_RS13850	3.975197705	2.945487711
G_AZC_RS13855	3.91102417	3.261987164
G_AZC_RS13860	2.219132345	2.126078061
G_AZC_RS13865	0.803072309	1.014393925
G_AZC_RS13870	0.674496107	0.723348089
G_AZC_RS13875	2.77157583	3.227741262
G_AZC_RS13880	4.171195834	4.017332962
G_AZC_RS13885	5.272462398	4.580462637
G_AZC_RS13890	5.63427334	4.702039567
G_AZC_RS13895	4.274366911	4.276332953
G_AZC_RS13900	5.910380887	5.395352441
G_AZC_RS13905	0.81941228	0.914651707
G_AZC_RS13910	5.316441109	4.567421137
G_AZC_RS13915	1.186380416	1.489658024
G_AZC_RS13920	4.746013696	3.91221603
G_AZC_RS13925	3.757270295	3.283295102
G_AZC_RS13930	4.336179943	3.627369301
G_AZC_RS13935	3.717005719	3.71064197
G_AZC_RS13940	5.157961466	4.383648839
G_AZC_RS13945	4.67839912	3.468640288
G_AZC_RS13950	3.894641084	3.169722412
G_AZC_RS13955	1.225703661	1.111836574
G_AZC_RS13960	0.21334763	0.186203555
G_AZC_RS13965	2.286261277	2.206827479
G_AZC_RS13970	5.185752653	4.653866521
G_AZC_RS13975	2.762912964	2.290722243
G_AZC_RS13980	6.015418759	4.61515988
G_AZC_RS13985	0.766223791	0.686389443
G_AZC_RS13990	1.054848188	0.938665342
G_AZC_RS13995	0.802521499	0.93892512
G_AZC_RS14005	2.16246883	2.012430957
G_AZC_RS14010	0.721342291	0.939007439
G_AZC_RS14015	1.016302656	0.945529247
G_AZC_RS14020	0.111203325	0.096928881
G_AZC_RS14025	0.191911009	0.20487266
G_AZC_RS14030	4.870317625	4.286643738
G_AZC_RS14035	3.632220564	3.328074191
G_AZC_RS14040	2.043430439	1.60036402
G_AZC_RS14045	5.324064384	5.041906793
G_AZC_RS14050	5.697835493	5.33413649
G_AZC_RS14055	4.829681893	4.435342901
G_AZC_RS14060	0.969402886	1.074588151
G_AZC_RS14065	0.562846601	0.539746561
G_AZC_RS14070	1.034985369	0.980706285
G_AZC_RS14075	2.819056471	2.327707706
G_AZC_RS14080	0.835751685	0.797200608
G_AZC_RS14085	1.768049109	1.56476322
G_AZC_RS14090	0.212358001	0.298566544
G_AZC_RS14095	2.573325239	2.503040399
G_AZC_RS14100	1.152669816	0.951896046
G_AZC_RS14105	2.728416955	2.339105643
G_AZC_RS14110	3.413810481	2.919925959
G_AZC_RS14115	2.985916515	2.632983028
G_AZC_RS14120	3.029922896	2.69538285
G_AZC_RS14125	5.980063376	4.213473709
G_AZC_RS14130	3.202305508	3.074985522
G_AZC_RS14135	2.759984724	2.137738116
G_AZC_RS14140	3.249397692	3.075465046
G_AZC_RS14145	2.042419309	2.063604694
G_AZC_RS14150	1.747906313	1.4785755
G_AZC_RS14155	2.206438525	1.900801068
G_AZC_RS14160	1.360319767	1.117618501
G_AZC_RS14165	5.688635882	4.409715907
G_AZC_RS14170	3.251787398	2.980702236
G_AZC_RS14175	2.625265652	2.305790068
G_AZC_RS14180	2.205523891	1.777939154
G_AZC_RS14185	1.149995027	1.022452018
G_AZC_RS14190	0.072222255	0.079932711
G_AZC_RS14195	0.725729812	0.581322422
G_AZC_RS14200	2.397752789	2.130818949
G_AZC_RS14205	0.993027139	0.898138073
G_AZC_RS14210	1.750793894	1.565054845
G_AZC_RS14215	0.803981147	0.661489779
G_AZC_RS14220	0.108695522	0.095061652
G_AZC_RS14230	1.555753452	1.495002874
G_AZC_RS14235	2.915953541	2.683222183
G_AZC_RS14240	0.362990173	0.314729066
G_AZC_RS14245	0.000790324	0.000919517
G_AZC_RS14250	0.18346539	0.181997442
G_AZC_RS14255	3.62492253	3.404188121
G_AZC_RS14260	0.771697107	0.596755094
G_AZC_RS14265	0.053114746	0.04544019
G_AZC_RS14270	1.085307033	0.975042504
G_AZC_RS14275	0.565694371	0.556823432
G_AZC_RS14280	0.271553122	0.242927135
G_AZC_RS14285	1.550044715	1.42341547
G_AZC_RS14290	0.719835484	0.616583693
G_AZC_RS14295	0.567358254	0.540308062
G_AZC_RS14305	0.402562461	0.362135438
G_AZC_RS14310	3.68946498	3.374218964
G_AZC_RS14315	0.941906852	0.774516279
G_AZC_RS14320	0.85200342	0.845133795
G_AZC_RS14325	2.18113887	2.002593861
G_AZC_RS14330	2.517036007	2.300217955
G_AZC_RS14335	2.030087072	1.597355361
G_AZC_RS14340	0.39107269	0.487895419
G_AZC_RS14345	1.657718788	1.393626451
G_AZC_RS14350	2.116836326	1.887910347
G_AZC_RS14355	1.233734863	1.248030324
G_AZC_RS14360	1.439481941	1.699308158
G_AZC_RS14365	2.301231756	2.092572532
G_AZC_RS14370	0.745593504	0.635476122
G_AZC_RS14375	1.207975485	1.121059642
G_AZC_RS14380	1.129441024	1.292018551
G_AZC_RS14385	2.253171301	2.054000516
G_AZC_RS14390	1.025177195	0.946234481
G_AZC_RS14395	0.102184102	0.091206683
G_AZC_RS14400	2.286480374	2.154600533
G_AZC_RS14405	4.386619324	4.529377228
G_AZC_RS14410	6.222969701	8.510773105
G_AZC_RS14415	4.304026898	3.933779916
G_AZC_RS14420	1.791885305	1.471457047
G_AZC_RS14425	0.514726856	0.508616367
G_AZC_RS14430	0.862399627	0.868650405
G_AZC_RS14435	0.655290698	0.553912959
G_AZC_RS14440	2.720997357	2.38590728
G_AZC_RS14445	0.136018756	0.129391468
G_AZC_RS14450	0.600227452	0.561838367
G_AZC_RS14455	1.788851983	1.595802129
G_AZC_RS14460	2.788343162	2.627284665
G_AZC_RS14465	1.125177003	0.896775681
G_AZC_RS14470	0.839048587	0.744304311
G_AZC_RS14475	1.523119256	1.307399633
G_AZC_RS14480	3.273454827	3.003356576
G_AZC_RS14485	0.30171035	0.380649607
G_AZC_RS14490	0.187132192	0.228158066
G_AZC_RS14495	1.065367923	0.950771122
G_AZC_RS14500	0.125415816	0.108605809
G_AZC_RS14505	0.394987736	0.345764391
G_AZC_RS14510	2.90974138	2.333751971
G_AZC_RS14515	0.044407474	0.042096054
G_AZC_RS14520	0.195115845	0.165703543
G_AZC_RS14525	1.812955789	1.709092005
G_AZC_RS14530	2.204503108	2.140404202
G_AZC_RS14535	0.399911958	0.451603036
G_AZC_RS14540	2.524047592	2.244709906
G_AZC_RS14545	0.521865921	0.406076377
G_AZC_RS14550	1.155739615	0.957763578
G_AZC_RS14560	0.305334276	0.230461253
G_AZC_RS14565	0.866867107	0.743118759
G_AZC_RS14570	2.541207701	2.148389632
G_AZC_RS14575	1.140366379	0.875036478
G_AZC_RS14580	0.688707505	0.587234214
G_AZC_RS14585	0.194384172	0.057442374
G_AZC_RS14590	1.149932028	0.961951868
G_AZC_RS14595	3.611630796	3.132855645
G_AZC_RS14605	0.297792078	0.274658984
G_AZC_RS14610	0.247375779	0.233321252
G_AZC_RS14615	1.920591552	1.762434308
G_AZC_RS14620	4.209931794	3.778320152
G_AZC_RS14625	4.103270181	3.47088983
G_AZC_RS14630	0.892568021	0.97033633
G_AZC_RS14635	0.365845304	0.30689313
G_AZC_RS14640	2.879567042	2.762716834
G_AZC_RS14645	1.954955981	1.616428051
G_AZC_RS14650	0.163529149	0.158462027
G_AZC_RS14655	4.120985088	3.154326698
G_AZC_RS14660	2.183840204	1.838621494
G_AZC_RS14665	2.154521061	1.900506555
G_AZC_RS14675	0.466800181	0.455993188
G_AZC_RS14680	0.415848918	0.229730411
G_AZC_RS14685	0.346746961	0.334958976
G_AZC_RS14690	1.124796706	0.932091929
G_AZC_RS14695	0.31627914	0.287186687
G_AZC_RS14700	2.499701703	2.176020441
G_AZC_RS14705	0.040994924	0.081856845
G_AZC_RS14710	0.589624841	0.497356477
G_AZC_RS14715	0.956750533	0.950623083
G_AZC_RS14725	0.394423302	0.312780683
G_AZC_RS14730	3.45703598	3.305845703
G_AZC_RS14735	2.259591275	1.999616886
G_AZC_RS14740	2.955902702	2.379385076
G_AZC_RS14745	0.861782411	0.819116279
G_AZC_RS14750	0.044094185	0.043301473
G_AZC_RS14755	1.576866529	1.163142968
G_AZC_RS14760	1.232165403	1.045393781
G_AZC_RS14765	0.129756493	0.111687609
G_AZC_RS14770	1.808038913	1.499968579
G_AZC_RS14775	0.869239172	0.72858061
G_AZC_RS14780	1.486585869	1.415248317
G_AZC_RS14795	4.803067934	4.324821982
G_AZC_RS14800	4.350841196	3.697853308
G_AZC_RS14805	3.602428322	3.590274548
G_AZC_RS14810	2.234048188	1.925132588
G_AZC_RS14815	3.073365641	2.801767022
G_AZC_RS14820	1.57041652	1.284310549
G_AZC_RS14825	3.334680679	3.33905808
G_AZC_RS14830	3.547789812	3.160414023
G_AZC_RS14835	1.625965571	1.709701329
G_AZC_RS14840	1.493009628	1.380764612
G_AZC_RS14845	2.915311991	2.801703652
G_AZC_RS14850	2.141836654	1.606316196
G_AZC_RS14855	0.350445078	0.397100858
G_AZC_RS14860	2.320465186	2.00225799
G_AZC_RS14865	2.328938749	2.292964034
G_AZC_RS14870	2.734279135	2.686250291
G_AZC_RS14875	1.268155568	1.255520421
G_AZC_RS14880	1.760295343	1.616340394
G_AZC_RS14885	5.025222161	4.083133387
G_AZC_RS14890	4.353728466	3.837726516
G_AZC_RS14895	5.735821183	5.494412025
G_AZC_RS14900	5.402298627	4.583802107
G_AZC_RS14905	5.881595517	5.16584126
G_AZC_RS14910	3.909439427	3.224644943
G_AZC_RS14915	3.636352704	3.115620485
G_AZC_RS14920	0.723201427	0.62622388
G_AZC_RS14925	0.422346443	0.419928206
G_AZC_RS14930	0.384739343	0.32620589
G_AZC_RS14935	2.424312531	2.26542162
G_AZC_RS14940	1.586501633	1.303718067
G_AZC_RS14945	4.105289481	3.671005724
G_AZC_RS14950	2.595754084	3.092427055
G_AZC_RS14965	0.020502228	0.022605871
G_AZC_RS14970	3.013226723	2.69204953
G_AZC_RS14975	0.068278211	0.109893278
G_AZC_RS14980	0.848655198	0.708561899
G_AZC_RS14985	0.647789632	0.614324722
G_AZC_RS14990	0.555282981	0.536592361
G_AZC_RS14995	3.628004753	2.994986458
G_AZC_RS15000	3.374180554	3.06671264
G_AZC_RS15005	1.687675375	1.613536827
G_AZC_RS15010	2.68859961	2.464963645
G_AZC_RS15015	3.904538443	3.572043457
G_AZC_RS15020	5.842861367	4.52986839
G_AZC_RS15025	4.615829383	4.255436142
G_AZC_RS15030	4.691504919	4.039100012
G_AZC_RS15035	4.993818034	3.861667605
G_AZC_RS15040	4.059830687	3.879989997
G_AZC_RS15045	6.3695642	6.233944457
G_AZC_RS15050	1.278110178	2.379527337
G_AZC_RS15055	1.271593324	1.239140595
G_AZC_RS15060	1.058272209	0.985842025
G_AZC_RS15070	0.665331286	0.662506697
G_AZC_RS15075	0.153333862	0.121840731
G_AZC_RS15080	0.057677994	0.040497242
G_AZC_RS15095	1.714148912	1.568979111
G_AZC_RS15100	2.281635171	2.276159813
G_AZC_RS15105	2.122011238	1.624088033
G_AZC_RS15110	0.952992703	0.834433089
G_AZC_RS15115	0.250724845	0.275179153
G_AZC_RS15120	0.182903931	0.096038135
G_AZC_RS15125	1.996237015	2.023041019
G_AZC_RS15130	0.013286427	0.018086191
G_AZC_RS15135	1.478228008	1.302216988
G_AZC_RS15140	0.085499538	0.095226889
G_AZC_RS15145	0.038044475	0.034206887
G_AZC_RS15150	1.219063319	1.037070295
G_AZC_RS15155	2.483152824	1.838420541
G_AZC_RS15160	1.013128183	1.134907693
G_AZC_RS15165	3.340027252	3.295931534
G_AZC_RS15170	1.035800985	0.866950529
G_AZC_RS15175	0.60129689	0.660103717
G_AZC_RS15180	0.087867771	0.092588255
G_AZC_RS15185	0.039373769	0.03294016
G_AZC_RS15190	0.03325054	0.027455915
G_AZC_RS15195	0.738855206	0.700911656
G_AZC_RS15200	0.017434827	0.024031576
G_AZC_RS15205	0.272215201	0.311362511
G_AZC_RS15210	1.247315828	1.079327028
G_AZC_RS15215	1.580139761	1.481290199
G_AZC_RS15220	0.903361627	0.78950764
G_AZC_RS15225	1.02220396	0.93789634
G_AZC_RS15230	0.009957677	0.009083897
G_AZC_RS15240	2.320798229	1.789676434
G_AZC_RS15245	4.231396565	3.291221412
G_AZC_RS15250	2.70961045	2.558533159
G_AZC_RS15255	2.996492741	2.55642149
G_AZC_RS15260	0.457560497	0.486661766
G_AZC_RS15265	0.272978748	0.327190385
G_AZC_RS15270	0.021270295	0.020859579
G_AZC_RS15275	0.235417092	0.228185493
G_AZC_RS15280	0.084639419	0.135630073
G_AZC_RS15285	0.277751499	0.257792394
G_AZC_RS15290	0.018965973	0.016185014
G_AZC_RS15295	0.042571408	0.039503349
G_AZC_RS15300	0.516725272	0.487250281
G_AZC_RS15305	2.398593271	1.941183579
G_AZC_RS15310	2.226801892	1.950295516
G_AZC_RS15315	0.404377645	0.385051434
G_AZC_RS15320	0.047093952	0.043322379
G_AZC_RS15325	0.305033406	0.260004096
G_AZC_RS15330	1.830132814	1.770573801
G_AZC_RS15335	2.020717146	1.774281648
G_AZC_RS15340	0.085636983	0.068692545
G_AZC_RS15345	0.100354049	0.082838361
G_AZC_RS15350	0.094226434	0.095662703
G_AZC_RS15355	0.135955039	0.112479824
G_AZC_RS15360	0.177740656	0.161015542
G_AZC_RS15365	0.069789244	0.059364103
G_AZC_RS15370	0.048045398	0.082612285
G_AZC_RS15375	0.031046953	0.034023392
G_AZC_RS15380	0.591302728	0.608137068
G_AZC_RS15385	2.871513292	2.547499579
G_AZC_RS15390	4.596813366	3.947961446
G_AZC_RS15395	5.294089919	5.10259214
G_AZC_RS15400	6.322165977	6.117499613
G_AZC_RS15405	0.046621015	0.038619037
G_AZC_RS15410	0.524000241	0.437975067
G_AZC_RS15415	0.486316079	0.481447355
G_AZC_RS15420	1.539870536	1.595758883
G_AZC_RS15425	1.692773085	1.551666108
G_AZC_RS15430	4.253627793	4.071637542
G_AZC_RS15435	5.270655449	4.953321224
G_AZC_RS15440	2.856943385	2.823773917
G_AZC_RS15445	1.115247974	1.037963437
G_AZC_RS15450	1.406573729	1.251091509
G_AZC_RS15455	1.485178738	1.261074
G_AZC_RS15460	0.451958307	0.43521283
G_AZC_RS15465	0.513038976	0.45721662
G_AZC_RS15470	0.011575363	0.012622806
G_AZC_RS15475	0.281899459	0.250857611
G_AZC_RS15480	1.515740953	1.546998242
G_AZC_RS15485	3.054336196	2.501480276
G_AZC_RS15490	2.072150094	1.910113772
G_AZC_RS15495	1.296896345	1.305042926
G_AZC_RS15500	4.382666662	4.008634738
G_AZC_RS15505	6.021609009	5.339439877
G_AZC_RS15510	5.652358295	5.805835585
G_AZC_RS15520	3.618313161	3.314708662
G_AZC_RS15525	3.875001602	3.672211577
G_AZC_RS15530	3.337733278	3.071976769
G_AZC_RS15535	6.017849801	5.016771918
G_AZC_RS15540	4.106557768	3.699511201
G_AZC_RS15545	3.719104707	3.463950224
G_AZC_RS15550	0.095444245	0.188242576
G_AZC_RS15555	4.212170702	3.82521198
G_AZC_RS15560	3.23897496	2.926918391
G_AZC_RS15565	0.722447403	0.577634797
G_AZC_RS15570	0.182889948	0.178872065
G_AZC_RS15575	0.012041906	0.015704497
G_AZC_RS15580	3.746071045	3.449900184
G_AZC_RS15585	0.93095825	0.814420637
G_AZC_RS15590	0.331812721	0.298707813
G_AZC_RS15595	0.028295827	0.022816845
G_AZC_RS15600	3.181399119	2.94692214
G_AZC_RS15605	2.268534435	1.883278841
G_AZC_RS15610	2.356124285	2.071975038
G_AZC_RS15615	0.624608688	0.537064816
G_AZC_RS15625	1.822290455	1.587345837
G_AZC_RS15630	0.609871385	0.489263666
G_AZC_RS15635	0.728958815	0.550374253
G_AZC_RS15640	0.106392845	0.150346553
G_AZC_RS15645	3.639015807	3.226350262
G_AZC_RS15650	2.222595624	2.194966901
G_AZC_RS15655	2.542957453	2.982778447
G_AZC_RS15660	0.006785806	0.005851996
G_AZC_RS15665	0.010895409	0.011718022
G_AZC_RS15670	0.064851326	0.049591172
G_AZC_RS15675	1.91952302	1.845517073
G_AZC_RS15680	4.350037006	4.571423831
G_AZC_RS15685	1.114084407	0.940169299
G_AZC_RS15690	1.078123708	0.915179438
G_AZC_RS15695	0.748179655	0.718692236
G_AZC_RS15700	4.090048835	4.389393739
G_AZC_RS15705	3.949189211	3.417569692
G_AZC_RS15710	4.728468025	4.411169264
G_AZC_RS15715	4.18923432	3.913680481
G_AZC_RS15720	3.294674137	5.309095125
G_AZC_RS15725	4.029766235	4.082989134
G_AZC_RS15730	5.087593463	4.213654174
G_AZC_RS15735	0.472853076	0.462708577
G_AZC_RS15740	0.748626832	0.642928272
G_AZC_RS15745	1.59365518	1.34430715
G_AZC_RS15750	0.643153973	0.642914917
G_AZC_RS15755	0.007892749	0.007547361
G_AZC_RS15760	0.875028672	0.765602933
G_AZC_RS15765	1.373219788	1.367711203
G_AZC_RS15770	1.417808079	1.227023074
G_AZC_RS15775	0.51625785	0.460055916
G_AZC_RS15780	0.057344549	0.048621831
G_AZC_RS15785	1.790934147	1.693576068
G_AZC_RS15790	0.32020366	0.275815828
G_AZC_RS15795	0.454581869	0.446271952
G_AZC_RS15800	0.102821529	0.096742693
G_AZC_RS15805	0.564615541	0.527146769
G_AZC_RS15810	0.334409013	0.314619016
G_AZC_RS15815	0.469928955	0.452072969
G_AZC_RS15820	0.94065462	0.795042609
G_AZC_RS15825	0.263298777	0.248586571
G_AZC_RS15830	0.340734908	0.374522692
G_AZC_RS15835	0.207847185	0.182605337
G_AZC_RS15840	1.414762777	1.274329726
G_AZC_RS15845	1.472716905	1.263243231
G_AZC_RS15850	0.067879352	0.06211997
G_AZC_RS15855	0.332702411	0.371036476
G_AZC_RS15860	0.698332072	0.723837563
G_AZC_RS15865	0.562883411	0.510374173
G_AZC_RS15870	3.068191198	2.615778995
G_AZC_RS15875	2.557719556	2.368062376
G_AZC_RS15880	1.06387797	1.186674517
G_AZC_RS15885	0.290464598	0.261197486
G_AZC_RS15890	0.129992505	0.00745115
G_AZC_RS15895	3.183080826	2.558222127
G_AZC_RS15900	1.597938437	1.21827327
G_AZC_RS15905	1.644754583	1.441248845
G_AZC_RS15910	1.441513451	1.183579398
