G_AZC_RS21050	0.906615937	1.06499236	1.033635767
G_AZC_RS09145	0.697705578	0.589554875	0.618272363
G_AZC_RS21055	0.442715071	0.685062388	0.56133726
G_AZC_RS21040	0.381021376	0.417950735	0.090365759
G_AZC_RS09135	0.554875028	0.515801548	0.239018296
G_AZC_RS09130	0.625384615	0.618468936	0.532088892
G_AZC_RS21060	0.979300355	0.857424238	0.890259362
G_AZC_RS09125	8.548170953	5.698624534	4.234886123
G_AZC_RS03890	0.167528585	0.166603317	0.0786307
G_AZC_RS03880	0.402821807	0.429983036	0.3469746
G_AZC_RS03885	0.654391977	0.214137405	0.373041796
G_AZC_RS06110	1.730510582	1.169272615	1.654528664
G_AZC_RS06105	0.549922255	0.939706289	0.687002764
G_AZC_RS06100	1.694677564	1.457943683	1.667030967
G_AZC_RS20695	0.798197758	0.880661518	1.000724191
G_AZC_RS20700	3.135737718	2.108188496	3.213951135
G_AZC_RS20705	1.558390581	1.352135196	1.958403825
G_AZC_RS20690	1.523228232	0.994789382	1.396873135
G_AZC_RS12265	0.615819913	0.90050635	0.914510677
G_AZC_RS12270	2.074953941	1.930917479	1.703038148
G_AZC_RS12260	1.215938229	1.251352251	1.671171858
G_AZC_RS15460	0.262032686	0.234196197	0.322356185
G_AZC_RS15465	0.20691393	0.256831726	0.382520365
G_AZC_RS15470	0.328229043	0.201181407	0.530777649
G_AZC_RS15475	0.316491839	0.222472559	0.428706076
G_AZC_RS07405	0.935049412	1.014605553	0.808267947
G_AZC_RS07415	1.145247974	1.006945615	1.094349487
G_AZC_RS07410	0.628914688	0.726453787	0.524467669
G_AZC_RS07400	0.557523149	0.952841493	0.528367813
G_AZC_RS07395	0.562448902	0.774098857	0.83864007
G_AZC_RS02860	1.39054464	1.519910375	1.350645609
G_AZC_RS02855	2.263422593	1.623464231	1.709186707
G_AZC_RS02865	1.408318436	1.1960901	1.235564575
G_AZC_RS22515	2.207283899	1.576966482	1.751009189
G_AZC_RS21605	1.580809309	2.026762333	2.005402936
G_AZC_RS22520	1.502984814	1.241194859	1.234945232
G_AZC_RS22525	1.513065533	1.27987944	1.436497231
G_AZC_RS16315	0.452271126	0.3268981	0.304669074
G_AZC_RS16305	1.690349339	1.053601612	0.880771396
G_AZC_RS16310	0.141072993	0.061189226	0.06035912
G_AZC_RS16320	1.221619035	0.884531624	0.746210378
G_AZC_RS19020	0.423609376	0.495491486	0.6466387
G_AZC_RS19010	0.410315548	0.446285994	0.556222888
G_AZC_RS19015	0.491950256	0.660661212	0.839320136
G_AZC_RS01535	0.799293677	0.690336599	0.755123164
G_AZC_RS11615	1.27666176	1.119545692	0.84477362
G_AZC_RS11620	1.336984331	1.852426648	1.273515462
G_AZC_RS05415	1.876071201	1.216584825	1.508453309
G_AZC_RS05420	1.211627981	1.319465048	0.812721097
G_AZC_RS05410	0.599244633	0.304326813	0.433443978
G_AZC_RS05405	0.894597065	0.538584612	0.700458742
G_AZC_RS08220	1.490164903	1.690318257	1.725770798
G_AZC_RS08215	1.178643355	1.256220161	1.439920637
G_AZC_RS08230	1.271836964	1.062943642	1.34351952
G_AZC_RS08225	0.704461248	0.80793719	0.851314607
G_AZC_RS22675	1.970909214	1.60905438	1.466440843
G_AZC_RS22125	1.024730957	0.89914593	1.380112439
G_AZC_RS12435	1.989783625	1.400129581	2.044778822
G_AZC_RS17980	3.85679434	2.119596346	1.838320851
G_AZC_RS21850	1.275001708	1.551005272	1.188060508
G_AZC_RS03655	1.401947304	1.179297833	1.136264753
G_AZC_RS12285	1.641818822	1.836427917	1.27848518
G_AZC_RS11490	0.825582785	0.659248403	0.778417145
G_AZC_RS17615	0.356553619	0.892791719	0.343187825
G_AZC_RS01180	1.62658975	1.197933026	1.664579755
G_AZC_RS17570	0.650769817	0.730411597	1.414580421
G_AZC_RS14485	0.058300286	0.13996754	0.126658558
G_AZC_RS20360	1.884634838	2.985447927	2.286396932
G_AZC_RS18280	1.14012827	1.970954813	1.02027978
G_AZC_RS16880	1.056370225	1.525931051	1.029135968
G_AZC_RS04920	2.119323739	1.829760127	1.751213201
G_AZC_RS06435	0.443717935	0.691289284	0.615865075
G_AZC_RS00675	0.836466436	0.936431741	0.866382392
G_AZC_RS11930	1.100584259	0.746545751	1.560680049
G_Unknown	1	1	1
G_spontaneous	1	1	1
